City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
80,Lebu,CL,2021-07-28 07:12:53,-37.6167,-73.65,44.47,78,0,15.99
81,Egvekinot,RU,2021-07-28 07:12:54,66.3167,-179.1667,38.32,90,100,13.47
82,Barnstead,US,2021-07-28 07:12:54,43.334,-71.2928,65.07,98,97,1.45
83,Shieli,KZ,2021-07-28 07:12:55,44.1667,66.75,92.23,12,0,14.07
84,Ponta Do Sol,PT,2021-07-28 07:12:55,32.6667,-17.1,74.01,80,31,4.97
85,Lorengau,PG,2021-07-28 07:12:55,-2.0226,147.2712,83.66,75,7,6.98
86,Idritsa,RU,2021-07-28 07:12:56,56.3316,28.8988,70.81,76,100,3.38
87,Avera,US,2021-07-28 07:12:56,33.194,-82.5271,76.87,86,89,1.52
88,Sistranda,NO,2021-07-28 07:12:57,63.7256,8.834,73.36,75,100,17.0
89,Kodiak,US,2021-07-28 07:08:50,57.79,-152.4072,58.51,63,90,11.5
90,Upernavik,GL,2021-07-28 07:12:57,72.7868,-56.1549,47.34,79,100,0.51
91,Codrington,AU,2021-07-28 07:12:58,-38.2667,141.9667,48.2,73,88,24.38
92,Panji,ID,2021-07-28 07:12:58,-7.7253,114.0995,88.65,44,4,9.62
93,Avarua,CK,2021-07-28 07:12:58,-21.2078,-159.775,68.05,88,0,1.14
94,Arraial Do Cabo,BR,2021-07-28 07:12:59,-22.9661,-42.0278,71.1,87,0,31.54
95,Barrow,US,2021-07-28 07:12:59,71.2906,-156.7887,37.42,95,90,18.41
96,Esperance,AU,2021-07-28 07:13:00,-33.8667,121.9,58.98,57,87,17.78
97,Souillac,MU,2021-07-28 07:13:00,-20.5167,57.5167,68.36,82,100,21.23
98,Santa Maria,BR,2021-07-28 07:13:00,-29.6842,-53.8069,37.81,70,0,7.34
99,Saint-Joseph,RE,2021-07-28 07:13:01,-21.3667,55.6167,69.21,89,100,16.35
100,Biak,ID,2021-07-28 07:13:01,-0.9131,122.8766,82.31,71,83,6.58
101,Tasiilaq,GL,2021-07-28 07:13:01,65.6145,-37.6368,33.96,74,22,5.64
102,Rio Bananal,BR,2021-07-28 07:13:02,-19.265,-40.3333,64.45,97,43,3.31
103,Jardim,BR,2021-07-28 07:13:02,-21.4803,-56.1381,53.58,30,100,9.73
104,Laguna,US,2021-07-28 07:11:57,38.421,-121.4238,80.46,50,1,1.99
105,Sao Filipe,CV,2021-07-28 07:13:03,14.8961,-24.4956,73.78,78,28,7.25
106,Jumla,NP,2021-07-28 07:13:03,29.2747,82.1838,74.21,74,81,4.29
107,Hithadhoo,MV,2021-07-28 07:13:04,-0.6,73.0833,81.34,77,68,9.01
108,Saint-Michel-Des-Saints,CA,2021-07-28 07:13:04,46.6834,-73.9159,50.59,61,100,3.02
109,Benjamin Constant,BR,2021-07-28 07:13:04,-4.3831,-70.0311,71.73,94,86,1.72
110,Labuhan,ID,2021-07-28 07:13:05,-6.8844,112.2051,87.84,52,72,7.72
111,Brigantine,US,2021-07-28 07:13:05,39.4101,-74.3646,76.01,95,1,0.0
112,Solnechnyy,RU,2021-07-28 07:13:05,50.7214,136.6319,81.1,84,75,1.66
113,Mataura,NZ,2021-07-28 07:13:06,-46.1927,168.8643,48.47,94,100,2.46
114,Alofi,NU,2021-07-28 07:13:06,-19.0595,-169.9187,72.52,87,100,17.45
115,Jamestown,US,2021-07-28 07:13:06,42.097,-79.2353,65.84,92,1,1.01
116,Thompson,CA,2021-07-28 07:13:07,55.7435,-97.8558,56.59,84,97,5.73
117,Medicine Hat,CA,2021-07-28 07:13:07,50.0501,-110.6683,74.21,51,100,1.99
118,Butaritari,KI,2021-07-28 07:13:07,3.0707,172.7902,82.26,70,100,5.44
119,Lebanon,US,2021-07-28 07:08:57,36.2081,-86.2911,78.13,92,1,0.0
120,Lata,PT,2021-07-28 07:13:08,40.1629,-8.3327,63.36,81,1,3.53
121,Chuzhou,CN,2021-07-28 07:13:08,32.3219,118.2978,78.76,94,100,11.86
122,Deputatskiy,RU,2021-07-28 07:13:09,69.3,139.9,47.44,55,71,8.21
123,Bubaque,GW,2021-07-28 07:13:09,11.2833,-15.8333,79.5,82,100,7.43
124,Nefteyugansk,RU,2021-07-28 07:13:10,61.0998,72.6035,62.85,60,96,6.69
125,Hasaki,JP,2021-07-28 07:13:10,35.7333,140.8333,88.29,81,5,19.04
126,Saldanha,ZA,2021-07-28 07:13:10,-33.0117,17.9442,56.16,62,100,5.19
127,Rantepao,ID,2021-07-28 07:13:11,-2.9701,119.8978,81.91,50,16,4.16
128,Victoria,HK,2021-07-28 07:11:59,22.2855,114.1577,92.97,83,61,1.99
129,Road Town,VG,2021-07-28 07:13:11,18.4167,-64.6167,79.2,77,10,19.1
130,Padang,ID,2021-07-28 07:13:11,-0.9492,100.3543,86.05,76,95,4.38
131,Naryan-Mar,RU,2021-07-28 07:13:12,67.6713,53.087,47.8,79,100,9.62
132,Leningradskiy,RU,2021-07-28 07:13:12,69.3833,178.4167,33.26,99,100,9.6
133,Bluff,NZ,2021-07-28 07:13:13,-46.6,168.3333,48.79,80,100,5.86
134,Flin Flon,CA,2021-07-28 07:13:13,54.7682,-101.865,61.61,60,53,5.77
135,Sitka,US,2021-07-28 07:12:27,57.0531,-135.33,57.09,88,90,0.0
136,Bangassou,CF,2021-07-28 07:13:13,4.7413,22.8184,74.1,73,100,3.2
137,Troitsko-Pechorsk,RU,2021-07-28 07:13:14,62.7084,56.1964,50.86,56,100,11.54
138,Katsuura,JP,2021-07-28 07:13:14,35.1333,140.3,86.14,84,2,18.34
139,Santa Rosalia,MX,2021-07-28 07:13:14,27.3167,-112.2833,86.99,47,0,3.13
140,Severo-Kurilsk,RU,2021-07-28 07:13:15,50.6789,156.125,57.45,92,100,8.16
141,Kirakira,SB,2021-07-28 07:13:15,-10.4544,161.9205,80.51,81,7,9.57
142,Linxia,CN,2021-07-28 07:13:16,35.6003,103.2064,79.56,28,63,3.27
143,Atikokan,CA,2021-07-28 07:13:16,48.7555,-91.6216,58.71,75,0,4.09
144,Carutapera,BR,2021-07-28 07:13:16,-1.195,-46.02,75.09,91,35,4.68
145,Tessalit,ML,2021-07-28 07:13:17,20.1986,1.0114,87.13,46,30,11.88
146,Carbonia,IT,2021-07-28 07:13:17,39.1672,8.5222,82.99,34,0,9.04
147,Pisco,PE,2021-07-28 07:09:51,-13.7,-76.2167,60.03,82,2,4.61
148,Ojinaga,MX,2021-07-28 07:13:18,29.5667,-104.4167,88.41,25,1,13.8
149,Talcahuano,CL,2021-07-28 07:13:18,-36.7167,-73.1167,44.28,76,0,10.36
150,Salinopolis,BR,2021-07-28 07:13:18,-0.6136,-47.3561,77.04,86,17,6.93
151,Torbay,CA,2021-07-28 07:13:19,47.6666,-52.7314,65.75,97,100,9.84
152,Tezu,IN,2021-07-28 07:13:19,27.9167,96.1667,96.98,53,42,2.86
153,Torbat-E Jam,IR,2021-07-28 07:13:19,35.244,60.6225,88.02,11,0,30.36
154,Menongue,AO,2021-07-28 07:13:20,-14.6585,17.691,58.05,31,54,5.41
155,Korla,CN,2021-07-28 07:13:20,41.7597,86.1469,101.16,10,5,7.78
156,Prainha,BR,2021-07-28 07:13:21,-1.8,-53.48,72.03,74,3,2.06
157,Naze,JP,2021-07-28 07:13:21,28.3667,129.4833,78.94,83,100,12.64
158,Sao Francisco Do Sul,BR,2021-07-28 07:13:21,-26.2433,-48.6381,46.13,68,3,12.06
159,Villa Rica,US,2021-07-28 07:11:36,33.7321,-84.9191,74.55,97,6,3.13
160,Severomuysk,RU,2021-07-28 07:13:22,56.1481,113.4267,68.9,40,100,5.82
161,Cherskiy,RU,2021-07-28 07:13:23,68.75,161.3,39.07,71,91,17.47
162,Guerrero Negro,MX,2021-07-28 07:13:23,27.9769,-114.0611,69.31,85,0,10.87
163,Uvalde,US,2021-07-28 07:13:23,29.3669,-99.767,77.52,53,1,4.61
164,Itaituba,BR,2021-07-28 07:13:24,-4.2761,-55.9836,69.57,65,0,1.9
165,Hanamaki,JP,2021-07-28 07:13:24,39.3833,141.1167,77.79,90,75,5.93
166,Iqaluit,CA,2021-07-28 07:13:24,63.7506,-68.5145,41.7,81,100,5.01
167,Bandarbeyla,SO,2021-07-28 07:13:25,9.4942,50.8122,86.95,46,32,32.32
168,Cidreira,BR,2021-07-28 07:13:25,-30.1811,-50.2056,43.99,68,3,17.9
169,Ixtapa,MX,2021-07-28 07:13:26,20.7,-105.2,78.22,91,100,2.1
170,Nome,US,2021-07-28 07:08:50,64.5011,-165.4064,51.87,87,90,20.71
171,Bathsheba,BB,2021-07-28 07:13:26,13.2167,-59.5167,81.21,78,75,16.11
172,Tiksi,RU,2021-07-28 07:13:26,71.6872,128.8694,41.92,80,63,12.59
173,Ouesso,CG,2021-07-28 07:13:27,1.6136,16.0517,76.75,72,98,3.98
174,Cockburn Town,TC,2021-07-28 07:13:27,21.4612,-71.1419,81.37,75,100,15.08
175,Paamiut,GL,2021-07-28 07:13:27,61.994,-49.6678,45.28,80,100,11.03
176,Grindavik,IS,2021-07-28 07:13:28,63.8424,-22.4338,53.56,93,0,9.22
177,Lavrentiya,RU,2021-07-28 07:13:28,65.5833,-171.0,44.15,99,100,15.97
178,Moose Factory,CA,2021-07-28 07:13:29,51.2585,-80.6094,49.21,74,11,4.25
179,Airai,TL,2021-07-28 07:13:29,-8.9266,125.4092,71.51,53,82,4.36
180,Castro,BR,2021-07-28 07:13:30,-24.7911,-50.0119,37.81,95,7,7.27
181,San Andres,CO,2021-07-28 07:13:22,12.5847,-81.7006,82.42,78,40,9.22
182,Richards Bay,ZA,2021-07-28 07:13:30,-28.783,32.0377,63.66,39,0,9.35
183,Chapais,CA,2021-07-28 07:13:31,49.7834,-74.8492,44.6,78,6,2.28
184,Trairi,BR,2021-07-28 07:09:59,-3.2778,-39.2689,75.88,88,22,9.28
185,Mozhga,RU,2021-07-28 07:13:31,56.4447,52.2276,64.69,43,7,10.04
186,Kavieng,PG,2021-07-28 07:13:32,-2.5744,150.7967,83.66,74,100,7.81
187,Winslow,US,2021-07-28 07:13:32,35.0242,-110.6974,73.58,56,90,16.11
188,Grajewo,PL,2021-07-28 07:13:32,53.6473,22.4554,73.56,72,78,5.41
189,Tygda,RU,2021-07-28 07:13:33,53.1167,126.3333,73.72,91,39,5.28
190,Santa Cruz,BO,2021-07-28 07:13:33,-17.8,-63.1667,60.26,36,90,16.11
191,Bafoulabe,ML,2021-07-28 07:13:34,13.8065,-10.8321,78.21,89,100,6.62
192,Acari,PE,2021-07-28 07:13:34,-15.4311,-74.6158,63.05,76,54,3.78
193,Adrar,MR,2021-07-28 07:13:34,20.5022,-10.0711,82.36,40,25,10.31
194,Rancho Palos Verdes,US,2021-07-28 07:13:35,33.7445,-118.387,76.06,91,0,3.0
195,Rosario Do Sul,BR,2021-07-28 07:13:35,-30.2583,-54.9142,37.36,68,2,8.57
196,Fortuna,US,2021-07-28 07:13:35,40.5982,-124.1573,69.48,92,100,3.53
197,Saskylakh,RU,2021-07-28 07:13:36,71.9167,114.0833,72.1,31,7,18.1
198,Henties Bay,NA,2021-07-28 07:13:36,-22.116,14.2845,59.77,74,0,9.08
199,Yar-Sale,RU,2021-07-28 07:13:37,66.8333,70.8333,50.95,58,100,12.66
200,Soligalich,RU,2021-07-28 07:13:37,59.0778,42.2864,69.8,41,13,1.45
201,Northam,GB,2021-07-28 07:13:37,51.0333,-4.2167,63.12,95,77,12.91
202,Namatanai,PG,2021-07-28 07:13:38,-3.6667,152.4333,82.56,76,89,5.68
203,Biltine,TD,2021-07-28 07:13:38,14.5333,20.9167,78.19,68,100,5.23
204,Develi,TR,2021-07-28 07:13:38,38.3906,35.4922,69.15,44,0,7.63
205,Fort Abbas,PK,2021-07-28 07:13:39,29.1925,72.8536,90.46,58,100,15.17
206,Peniche,PT,2021-07-28 07:13:39,39.3558,-9.3811,66.72,87,10,19.53
207,Portoferraio,IT,2021-07-28 07:13:40,42.8115,10.3146,82.11,88,29,15.5
208,Boende,CD,2021-07-28 07:13:40,-0.2167,20.8667,82.47,32,15,1.99
209,Abha,SA,2021-07-28 07:13:41,18.2164,42.5053,71.85,64,88,9.22
210,Kuching,MY,2021-07-28 07:13:41,1.55,110.3333,93.42,59,40,3.44
211,Khatanga,RU,2021-07-28 07:13:41,71.9667,102.5,88.72,33,100,14.72
212,Srednekolymsk,RU,2021-07-28 07:13:42,67.45,153.6833,38.12,97,100,10.38
213,Kigoma,TZ,2021-07-28 07:13:42,-4.8769,29.6267,77.52,34,10,9.62
214,Kawhia,NZ,2021-07-28 07:13:43,-38.0651,174.8183,53.15,89,38,4.9
215,Morehead,US,2021-07-28 07:13:43,37.2711,-87.1764,73.11,97,75,0.0
216,Manaus,BR,2021-07-28 07:13:44,-3.1019,-60.025,81.09,78,0,2.3
217,Kenai,US,2021-07-28 07:10:03,60.5544,-151.2583,61.03,75,1,14.97
218,Luba,GQ,2021-07-28 07:13:44,3.4568,8.5547,76.69,82,66,5.88
219,Qaqortoq,GL,2021-07-28 07:13:45,60.7167,-46.0333,41.5,85,100,4.43
220,Dikson,RU,2021-07-28 07:13:45,73.5069,80.5464,37.35,98,100,15.23
221,Ballina,AU,2021-07-28 07:13:45,-28.8667,153.5667,69.98,64,0,11.99
222,Beringovskiy,RU,2021-07-28 07:13:46,63.05,179.3167,46.83,87,100,24.05
223,Pevek,RU,2021-07-28 07:13:46,69.7008,170.3133,36.77,93,100,15.19
224,Mont-Dore,NC,2021-07-28 07:13:47,-22.2833,166.5833,69.78,66,30,10.02
225,Atambua,ID,2021-07-28 07:13:47,-9.1061,124.8925,82.76,51,12,1.19
226,Severnyy-Kospashskiy,RU,2021-07-28 07:13:48,59.0925,57.8008,50.61,64,82,9.46
227,Sao Joao Da Barra,BR,2021-07-28 07:13:48,-21.6403,-41.0511,68.43,62,0,11.14
228,Caravelas,BR,2021-07-28 07:13:49,-17.7125,-39.2481,68.41,96,20,5.77
229,Xuddur,SO,2021-07-28 07:13:49,4.1213,43.8894,74.8,58,100,20.38
230,Fairbanks,US,2021-07-28 07:08:54,64.8378,-147.7164,58.1,93,90,1.99
231,La Ronge,CA,2021-07-28 07:13:50,55.1001,-105.2842,56.07,74,1,6.38
232,Karema,TZ,2021-07-28 07:13:50,-6.8205,30.4389,73.24,39,51,11.65
233,Riyadh,SA,2021-07-28 07:11:19,24.6877,46.7219,111.25,7,0,24.16
234,Zacualpan,MX,2021-07-28 07:13:50,21.25,-105.1667,78.71,82,100,2.39
235,Campbell River,CA,2021-07-28 07:13:51,50.0163,-125.2446,67.59,70,0,4.36
236,Vila Velha,BR,2021-07-28 07:13:51,-20.3297,-40.2925,71.55,78,0,4.61
237,Mount Pleasant,US,2021-07-28 07:13:19,32.7941,-79.8626,80.19,92,1,3.0
238,Iquique,CL,2021-07-28 07:13:52,-20.2208,-70.1431,57.24,78,36,2.64
239,Vao,NC,2021-07-28 07:13:52,-22.6667,167.4833,68.59,62,100,15.88
240,Sangar,RU,2021-07-28 07:13:52,63.9242,127.4739,72.23,28,1,7.0
241,Vuktyl,RU,2021-07-28 07:13:53,63.8567,57.3094,43.39,94,100,13.85
242,Port Alfred,ZA,2021-07-28 07:13:53,-33.5906,26.891,61.48,76,100,10.38
243,Karratha,AU,2021-07-28 07:13:54,-20.7377,116.8463,79.21,48,12,16.24
244,Chunskiy,RU,2021-07-28 07:13:54,56.0815,99.6342,79.9,57,35,9.17
245,Yanggu,CN,2021-07-28 07:13:54,36.1106,115.7753,72.68,87,100,12.35
246,Vestmannaeyjar,IS,2021-07-28 07:13:55,63.4427,-20.2734,52.43,85,100,9.06
247,Maraa,BR,2021-07-28 07:13:55,-1.8333,-65.3667,71.6,86,53,1.61
248,Merauke,ID,2021-07-28 07:13:55,-8.4667,140.3333,80.4,84,100,16.04
249,Uarini,BR,2021-07-28 07:11:14,-2.99,-65.1083,72.3,77,100,1.01
250,Beyla,GN,2021-07-28 07:13:56,8.6833,-8.6333,67.3,98,100,4.81
251,Alugan,PH,2021-07-28 07:13:56,12.2188,125.4808,91.38,55,100,9.6
252,Chiang Klang,TH,2021-07-28 07:13:57,19.2938,100.8617,83.21,89,100,3.56
253,Kinango,KE,2021-07-28 07:13:58,-4.1372,39.3153,77.11,59,97,14.2
254,Kendal,GB,2021-07-28 07:13:58,54.3268,-2.7476,60.31,95,97,7.52
255,Buala,SB,2021-07-28 07:13:58,-8.145,159.5921,80.98,80,98,7.27
256,Riverton,US,2021-07-28 07:13:59,40.5219,-111.9391,79.84,57,1,5.01
257,Shuiji,CN,2021-07-28 07:13:10,27.4214,118.345,94.62,53,84,6.15
258,Bahia Blanca,AR,2021-07-28 07:13:59,-38.7196,-62.2724,39.79,73,9,13.35
259,Mahibadhoo,MV,2021-07-28 07:14:00,3.7833,72.9667,82.67,73,100,9.04
260,Ribeira Grande,PT,2021-07-28 07:14:00,38.5167,-28.7,72.0,83,40,12.66
261,Storforshei,NO,2021-07-28 07:14:00,66.4043,14.5233,71.38,60,0,2.3
262,Sabang,ID,2021-07-28 07:14:01,5.8933,95.3214,83.43,76,62,23.67
263,North Bend,US,2021-07-28 07:14:01,43.4065,-124.2243,57.92,90,90,4.61
264,Tooele,US,2021-07-28 07:14:01,40.5308,-112.2983,77.65,47,1,16.11
265,Klaksvik,FO,2021-07-28 07:14:02,62.2266,-6.589,52.72,92,100,5.57
266,Boa Vista,BR,2021-07-28 07:14:02,2.8197,-60.6733,76.98,88,75,3.44
267,Linjiang,CN,2021-07-28 07:14:02,41.8069,126.9078,88.14,60,100,4.83
268,Kavaratti,IN,2021-07-28 07:14:03,10.5669,72.642,82.04,78,100,19.22
269,Cairns,AU,2021-07-28 07:11:40,-16.9167,145.7667,78.06,65,90,9.22
270,Selishche,RU,2021-07-28 07:14:04,56.8879,33.2691,71.44,68,100,8.01
271,Carnarvon,AU,2021-07-28 07:11:07,-24.8667,113.6333,69.87,60,90,14.97
272,Mount Gambier,AU,2021-07-28 07:14:04,-37.8333,140.7667,48.11,71,40,23.02
273,Marsh Harbour,BS,2021-07-28 07:14:04,26.5412,-77.0636,82.85,76,4,9.17
274,Coolum Beach,AU,2021-07-28 07:14:05,-26.5333,153.1,71.11,77,5,1.01
275,Boyolangu,ID,2021-07-28 07:14:05,-8.1181,111.8935,81.9,61,88,11.43
276,Talnakh,RU,2021-07-28 07:14:05,69.4865,88.3972,54.88,87,100,3.94
277,Bilma,NE,2021-07-28 07:14:06,18.6853,12.9164,89.11,43,56,10.89
278,Emden,DE,2021-07-28 07:14:07,53.3667,7.2167,64.4,90,49,13.87
279,Oksovskiy,RU,2021-07-28 07:14:07,62.6062,39.8984,66.74,38,35,5.75
280,Qaanaaq,GL,2021-07-28 07:14:07,77.484,-69.3632,43.27,88,100,4.25
281,Nanhai,CN,2021-07-28 07:14:08,30.1282,111.7784,92.05,57,30,7.78
282,Yeppoon,AU,2021-07-28 07:14:08,-23.1333,150.7333,76.78,68,0,10.78
283,Togul,RU,2021-07-28 07:14:08,53.465,85.9128,68.99,42,94,6.29
284,Bambous Virieux,MU,2021-07-28 07:14:09,-20.3428,57.7575,68.22,79,100,22.46
285,Bethel,US,2021-07-28 07:14:09,41.3712,-73.414,68.49,91,1,0.0
286,Havre-Saint-Pierre,CA,2021-07-28 07:14:10,50.2334,-63.5986,55.13,91,88,9.6
287,Chunoyar,RU,2021-07-28 07:14:10,57.4467,97.3217,63.03,89,100,6.24
288,Amberley,US,2021-07-28 07:14:10,39.2048,-84.428,71.74,90,1,0.0
289,Serenje,ZM,2021-07-28 07:14:11,-13.2325,30.2352,57.22,51,99,10.25
290,Sivaki,RU,2021-07-28 07:14:11,52.6333,126.75,74.68,84,58,6.82
291,Dunedin,NZ,2021-07-28 07:14:11,-45.8742,170.5036,48.79,69,100,3.0
292,San Patricio,US,2021-07-28 07:14:12,28.017,-97.5169,84.09,77,2,5.7
293,Pangnirtung,CA,2021-07-28 07:11:17,66.1451,-65.7125,47.88,86,100,1.05
294,Bima,ID,2021-07-28 07:14:12,-8.4667,118.7167,91.0,43,24,7.43
